package_id,seq_in_package,task_id,wave,phase,scope_level,department,district,path,depends_on,status,priority,agent_role,definition_of_done
EQ_PKG_18,1,E2-QA-11_Central-Capiata,E2,qa_modelo,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,E2-SENS-11_Central-Capiata,done,P1,agente_qa,Modelo auditavel e consistente com evidencias oficiais.
EQ_PKG_18,2,E3-MIDIA-11_Central-Capiata,E3,midia_tecnica_local,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,E2-QA-11_Central-Capiata,done,P2,agente_midia,"3 ativos tecnicos locais (mapa/risco/infra) com origem, data e licenca."
EQ_PKG_18,3,E3-QA-11_Central-Capiata,E3,qa_midia,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,E3-MIDIA-11_Central-Capiata,done,P2,agente_qa,Mídia coerente com texto e em qualidade suficiente para publicacao.
EQ_PKG_18,4,E4-TEXTO-11_Central-Capiata,E4,redacao_profunda_distrital,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,E3-QA-11_Central-Capiata,done,P1,agente_editorial,"Narrativa robusta com trade-offs, recomendacao e pre-condicoes de decisao."
EQ_PKG_18,5,E4-QA-11_Central-Capiata,E4,qa_editorial_distrital,distrito,11_Central,Capiata,Departamentos/11_Central/Capiata,E4-TEXTO-11_Central-Capiata,done,P1,agente_qa,"Texto coerente com dados, sem contradicoes, pronto para compilacao."
EQ_PKG_18,6,E1-CIT-11_Central-Fernando_de_la_Mora,E1,citacao_linha_a_linha,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,,done,P1,agente_pesquisa,">=12 afirmacoes criticas com fonte oficial, data da fonte e data de acesso."
EQ_PKG_18,7,E1-INDIC-11_Central-Fernando_de_la_Mora,E1,indicadores_oficiais_granulares,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,E1-CIT-11_Central-Fernando_de_la_Mora,done,P1,agente_dados,"Indicadores distritais oficiais preenchidos com unidade, periodo e link da serie."
EQ_PKG_18,8,E1-QA-11_Central-Fernando_de_la_Mora,E1,qa_evidencia,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,E1-INDIC-11_Central-Fernando_de_la_Mora,done,P1,agente_qa,"Sem placeholders, sem proxy nao justificado, citacao validada."
EQ_PKG_18,9,E2-MODEL-11_Central-Fernando_de_la_Mora,E2,calibracao_notas_AE,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,E1-QA-11_Central-Fernando_de_la_Mora,done,P1,agente_metodo,Notas A-E justificadas por regras quantitativas publicadas no dossie.
EQ_PKG_18,10,E2-GSS-11_Central-Fernando_de_la_Mora,E2,gss_reproduzivel,distrito,11_Central,Fernando_de_la_Mora,Departamentos/11_Central/Fernando_de_la_Mora,E2-MODEL-11_Central-Fernando_de_la_Mora,done,P1,agente_metodo,GSS recalculado e reproduzivel (mesma entrada -> mesmo resultado).
